fix_time_utc,fix_ret_1s_bp,realized_volatility_5s_bp,realized_volatility_10s_bp,realized_volatility_20s_bp,realized_volatility_5s_pct,realized_volatility_10s_pct,realized_volatility_20s_pct,realized_volatility_5s_ann_pct,realized_volatility_10s_ann_pct,realized_volatility_20s_ann_pct,z5,z10,z20,zmax,spike_flag,reversal_2s,suspicious_flag,hour_utc,dow,is_weekend,volatility_quartile,volatility_decile
2026-04-12 09:55:00+00:00,0.0,0.0011695095071907,0.1063881041912987,0.1110886797683687,1.1695095071907025e-05,0.0010638810419129,0.0011108867976836,0.0656760553344551,5.974428574402492,6.238398435105042,0.0279566244379778,0.4454219602819936,0.4102251594326335,0.4454219602819936,False,False,False,9,Sunday,True,Q2 Med-Low,D4
2026-04-12 10:00:00+00:00,0.001397976805411,0.0006251942335891,0.0009319846307094,0.0008455038534654,6.251942335891225e-06,9.319846307094994e-06,8.455038534654049e-06,0.0351089844310997,0.0523373891370666,0.0474808947890273,0.1677572166498897,0.1397976805419799,0.1467875645687371,0.1467875645687371,False,True,False,10,Sunday,True,Q1 Low,D2
2026-04-12 10:05:00+00:00,0.0,0.0011696788953582,0.0009320225466988,0.1506534625573039,1.1696788953582857e-05,9.32022546698854e-06,0.001506534625573,0.0656855676527379,0.0523395183823609,8.46023489540335,0.0279606736194906,2.1014278616448352e-11,0.2245786906662919,0.2245786906662919,False,False,False,10,Sunday,True,Q1 Low,D2
2026-04-12 10:10:00+00:00,0.0013951037839918,0.0011672275690961,0.0010293980420926,0.0011087160967581,1.1672275690961287e-05,1.029398042092666e-05,1.108716096758166e-05,0.0655479087126041,0.0578078265785603,0.0622620844663358,0.16741245409259,0.1534614162495629,0.1395103784093411,0.1534614162495629,False,False,False,10,Sunday,True,Q1 Low,D3
2026-04-12 10:15:00+00:00,0.0,0.0009871656167655,0.0009307087630763,0.0010128105906594,9.87165616765573e-06,9.30708763076358e-06,1.0128105906594613e-05,0.0554361835216748,0.0522657403366435,0.0568763263457818,1.2067625459972814e-11,1.239030266122934e-11,1.513512086774078e-11,1.513512086774078e-11,False,False,False,10,Sunday,True,Q1 Low,D2
2026-04-12 10:20:00+00:00,0.0013957991632045,0.000986979053315,0.0007923202182371,0.0007124407717595,9.869790533150671e-06,7.923202182371517e-06,7.124407717595651e-06,0.0554257066923515,0.0444942654810462,0.0400084815565106,0.1395799163088411,0.1535379079412088,0.1465589121277472,0.1535379079412088,False,False,False,10,Sunday,True,Q1 Low,D1
2026-04-12 10:25:00+00:00,0.0,0.0006241578961186,0.0006579203233189,0.0007123694772423,6.2415789611860295e-06,6.579203233189164e-06,7.123694772423511e-06,0.0350507869075733,0.0369467809319055,0.0400044778757976,0.0279131896867113,5.162125830011086e-12,0.0069782974265661,0.0069782974265661,False,False,False,10,Sunday,True,Q1 Low,D1
2026-04-12 10:30:00+00:00,-1.2917662071951912,0.2010026218452104,0.1426363072340152,0.3455086041893899,0.0020100262184521,0.0014263630723401,0.0034550860418938,11.287688756277896,8.010016121293488,19.402700078754105,5.963938173671826,8.729383826457752,3.453832146073284,8.729383826457752,True,False,False,10,Sunday,True,Q2 Med-Low,D4
2026-04-12 10:35:00+00:00,0.0,0.0006246716650417,0.0004417097685112,0.0007129558567183,6.246716650417212e-06,4.417097685112259e-06,7.129558567183175e-06,0.0350796385894249,0.0248050614553766,0.0400374071428739,0.0279361661328898,0.0139680830667024,0.0069840415302166,0.0139680830667024,False,False,False,10,Sunday,True,Q1 Low,D1
2026-04-12 10:40:00+00:00,0.0,0.0006251307879862,0.647415828824464,0.4578291420307142,6.251307879862776e-06,0.0064741582882446,0.0045782914203071,0.0351054215212665,36.35688084350414,25.71027587279996,0.0279566987335922,0.3167073892961722,0.2239278347666176,0.3167073892961722,False,False,False,10,Sunday,True,Q4 High,D8
2026-04-12 10:45:00+00:00,0.0,0.0006253027163287,0.0007936940451675,0.0010143749907406,6.253027163287081e-06,7.936940451675016e-06,1.014374990740656e-05,0.0351150764879526,0.0445714153741791,0.0569641782406711,0.0279643876046715,0.0139821938010459,2.44030853848454e-12,0.0139821938010459,False,False,False,10,Sunday,True,Q1 Low,D1
2026-04-12 10:50:00+00:00,0.0013986869838943,0.0011702254892153,0.0010320419587331,0.0009599647118564,1.1702254892153588e-05,1.0320419587331376e-05,9.599647118564391e-06,0.0657162626818778,0.0579563008017382,0.0539086643993628,0.1678424380765102,0.1538555682355724,0.14686213331462,0.1538555682355724,False,False,False,10,Sunday,True,Q1 Low,D3
2026-04-12 10:55:00+00:00,0.049032933951967,0.1984296753078946,0.565295444787613,1.0792640319815388,0.0019842967530789,0.0056529544478761,0.0107926403198153,11.143199995717705,31.745252761021614,60.60814713270095,0.2739481152499418,0.0133856053526251,0.0871185829389762,0.0871185829389762,False,False,False,10,Sunday,True,Q3 Med-High,D8
2026-04-12 11:00:00+00:00,0.0,0.0009896126386507,0.0009330158390243,0.009109378179662,9.896126386507652e-06,9.330158390243706e-06,9.1093781796621e-05,0.0555736007412428,0.0523952986229941,0.5115546489460142,9.25007094609387e-12,9.548226543527384e-12,0.2029313219428492,0.2029313219428492,False,False,False,11,Sunday,True,Q1 Low,D2
2026-04-12 11:05:00+00:00,-0.0013997526207447,0.0009897745699861,0.0009331685094452,0.0007865931133928,9.897745699861111e-06,9.33168509445234e-06,7.865931133928535e-06,0.0555826943067719,0.0524038721240618,0.0441726488953343,0.1399752620639395,0.1399752620636414,0.139975262066624,0.139975262066624,False,False,False,11,Sunday,True,Q1 Low,D2
2026-04-12 11:10:00+00:00,0.0,0.0009899307341565,0.5729171457002825,0.3943134946690446,9.899307341565812e-06,0.0057291714570028,0.0039431349466904,0.0555914640060672,32.173264032247246,22.143432555083734,1.0435482967864424e-11,0.006108959772987,0.0044380015442385,0.006108959772987,False,False,False,11,Sunday,True,Q3 Med-High,D8
2026-04-12 11:15:00+00:00,-0.1705907670152253,7.1146695046892075e-09,0.0004421729961676,0.0007137035344664,7.114669504689206e-11,4.42172996167694e-06,7.137035344664e-06,3.995379474928338e-07,0.0248310748952089,0.0400793944245963,17.059076701522535,17.073059432983335,17.066068067251983,17.073059432983335,True,False,False,11,Sunday,True,Q1 Low,D1
2026-04-12 11:20:00+00:00,0.0013983030599443,0.0011699042752959,0.0010317586770182,0.0009597012105265,1.1699042752959248e-05,1.0317586770182293e-05,9.597012105265573e-06,0.06569822429654,0.0579403925722888,0.0538938669754721,0.1677963671982626,0.15381333659785,0.1468218212971816,0.15381333659785,False,False,False,11,Sunday,True,Q1 Low,D3
2026-04-12 11:25:00+00:00,0.8071837398701188,1.9367764347826733,1.4223647548952196,1.0210916818948994,0.0193677643478267,0.0142236475489521,0.0102109168189489,108.76340510202805,79.87562800807966,57.3413669485853,1.0012536829368524,0.9654303752851068,1.0676699838229369,1.0676699838229369,False,False,False,11,Sunday,True,Q4 High,D10
2026-04-12 11:30:00+00:00,0.0,0.4513461922641317,0.3192608930913226,0.2257519712058487,0.0045134619226413,0.0031926089309132,0.0022575197120584,25.346213361992916,17.928709387887185,12.67753606244092,0.4479876832102806,0.3162270428506293,0.2236058617358675,0.3162270428506293,False,False,False,11,Sunday,True,Q3 Med-High,D6
2026-04-12 11:35:00+00:00,0.0,2.5954351543338828e-08,0.0010331250013636,0.3571297580980097,2.5954351543338826e-10,1.0331250013636868e-05,0.00357129758098,1.4575165209428855e-06,0.0580171211433397,20.05530832388595,0.0,0.014001547882592,0.495865158866069,0.495865158866069,False,False,False,11,Sunday,True,Q1 Low,D3
2026-04-12 11:40:00+00:00,0.0013997927880766,0.0011711506709501,0.0010328578947766,0.000908305541879,1.1711506709501911e-05,1.0328578947766032e-05,9.083055418790245e-06,0.065768218041315,0.058002121259298,0.051007644369078,0.1679751345463993,0.1539772066715898,0.1399792787961859,0.1539772066715898,False,False,False,11,Sunday,True,Q1 Low,D3
2026-04-12 11:45:00+00:00,0.0,0.0009896644401104,0.0009330646786896,0.0010153743276368,9.896644401104764e-06,9.330646786896724e-06,1.0153743276368036e-05,0.0555765097518267,0.0523980413083175,0.0570202979257918,1.254426678126057e-11,1.226237421641434e-11,1.5687109740153746e-11,1.5687109740153746e-11,False,False,False,11,Sunday,True,Q1 Low,D2
2026-04-12 11:50:00+00:00,0.0,0.0006259666729741,0.0009331361178047,0.0009082479494959,6.259666729741504e-06,9.331361178047943e-06,9.082479494959446e-06,0.0351523622501611,0.0524020531092041,0.0510044101580564,0.0279940806484864,1.1661764329339995e-11,1.1972794827571776e-11,1.1972794827571776e-11,False,False,False,11,Sunday,True,Q1 Low,D2
2026-04-12 11:55:00+00:00,-0.0013991108506844,0.0006257013934509,0.0588484534005488,0.0416144788238937,6.257013934509077e-06,0.0005884845340054,0.0004161447882389,0.0351374649684029,3.3047480658499016,2.3369410826917654,0.1678933020529845,0.3399827157042008,0.2572009605534649,0.3399827157042008,False,False,False,11,Sunday,True,Q2 Med-Low,D4
2026-04-12 12:00:00+00:00,-0.5079286189276799,0.3386757018339237,0.2394192514634089,0.1692616882574765,0.0033867570183392,0.002394192514634,0.0016926168825747,19.01898530736204,13.4450484673834,9.505215593077391,1.053571026728843,1.8059273023190177,2.777245342464643,2.777245342464643,False,False,False,12,Sunday,True,Q2 Med-Low,D5
2026-04-12 12:05:00+00:00,-0.0014007360997363,0.0006264282276597,0.2821787140461311,0.5544477147471003,6.264282276597838e-06,0.0028217871404613,0.005544477147471,0.0351782817410991,15.846288314847504,31.136077620491733,0.1680883319745353,0.4448019690441042,0.1105212801322451,0.4448019690441042,False,False,False,12,Sunday,True,Q3 Med-High,D6
2026-04-12 12:10:00+00:00,0.2466052544964723,0.0006266283536197,0.000934122492871,0.0009616782160135,6.266283536197191e-06,9.341224928710353e-06,9.61678216013549e-06,0.0351895201992201,0.0524574448978408,0.0540048895203611,24.632501777740103,24.66052544964385,24.653519531666795,24.66052544964385,True,True,True,12,Sunday,True,Q1 Low,D2
2026-04-12 12:15:00+00:00,-0.0014006774366537,0.0009904285134413,0.2617642731956486,0.1850790121028694,9.904285134413271e-06,0.0026176427319564,0.0018507901210286,0.055619417759028,14.69987613206939,10.393467830212586,0.1400677436496821,0.3108748426955615,0.2164354159779174,0.3108748426955615,False,True,False,12,Sunday,True,Q2 Med-Low,D5
2026-04-12 12:20:00+00:00,0.0,0.0644873756788097,0.3108286152323095,0.4005836103903538,0.000644873756788,0.003108286152323,0.0040058361039035,3.621412589991616,17.455178609506138,22.49554296080017,0.4472135954999776,0.3643942141630485,0.3668364092756468,0.3668364092756468,False,False,False,12,Sunday,True,Q3 Med-High,D6
2026-04-12 12:25:00+00:00,0.001400164395214,0.1119285734379378,0.0792097603436611,0.0560491006968804,0.0011192857343793,0.0007920976034366,0.0005604910069688,6.285564279229034,4.448176411883535,3.147545031640791,0.4628438415071095,0.3358526466241824,0.248558485048691,0.3358526466241824,False,False,False,12,Sunday,True,Q2 Med-Low,D4
2026-04-12 12:30:00+00:00,0.0014002659517408,0.0524489469097889,0.0372010845734976,0.0262942289437835,0.0005244894690978,0.0003720108457349,0.0002629422894378,2.945371472657477,2.089098441636165,1.476602989946595,0.480555828733119,0.3538184908508459,0.2795807881148372,0.3538184908508459,False,False,False,12,Sunday,True,Q2 Med-Low,D4
2026-04-12 12:35:00+00:00,0.0014014033239999,0.000626726619716,0.3207229276261133,0.2886769984346051,6.2672661971608696e-06,0.0032072292762611,0.002886769984346,0.0351950385208266,18.010812748669988,16.21121197083524,0.1681683988997636,0.437795206892073,0.0771861922641056,0.437795206892073,False,True,False,12,Sunday,True,Q3 Med-High,D6
2026-04-12 12:40:00+00:00,-0.4112997183598171,0.0009892068657061,0.0007941086485635,0.456170777974259,9.89206865706189e-06,7.941086485635498e-06,0.0045617077797425,0.0555508137812418,0.0445946982251634,25.617147250187863,41.12997183595349,41.11598233830555,0.8514956020503595,41.11598233830555,True,False,False,12,Sunday,True,Q1 Low,D1
2026-04-12 12:45:00+00:00,0.0,0.0006255764967338,0.0009325544770806,0.0009076818221879,6.255764967338418e-06,9.32554477080613e-06,9.07681822187952e-06,0.0351304511530806,0.0523693899558468,0.0509726181904174,0.0279766314363579,2.784157063559891e-11,2.7554442348347463e-11,2.784157063559891e-11,False,False,False,12,Sunday,True,Q1 Low,D2
2026-04-12 12:50:00+00:00,-0.0014001577267502,0.0014001577271428,0.0010331271704098,0.0009085423456917,1.4001577271428396e-05,1.033127170409866e-05,9.085423456917225e-06,0.0786285496606941,0.0580172429502989,0.051020942542552,0.140015772693737,0.1540173499563204,0.1400157726844525,0.1540173499563204,False,True,False,12,Sunday,True,Q1 Low,D3
2026-04-12 12:55:00+00:00,1.346423722141407,0.430045158873647,0.2880936167570272,0.6723451278946481,0.0043004515887364,0.0028809361675702,0.0067234512789464,24.15001287022006,16.178451050892185,37.75683357164867,3.087746446062809,4.59842905744878,1.604542267647337,4.59842905744878,True,False,False,12,Sunday,True,Q3 Med-High,D6
2026-04-12 13:00:00+00:00,-1.990800538420354,0.8052962380730471,1.2745604979421306,1.0776642527593356,0.0080529623807304,0.0127456049794213,0.0107766425275933,45.22295882772148,71.57539573238238,60.51830845411448,1.4105848164223536,0.7376676184020401,1.3367406939603306,1.3367406939603306,False,False,False,13,Sunday,True,Q4 High,D10
2026-04-12 13:05:00+00:00,-1.1224399631393591,0.5656729808430918,0.4518118079488468,1.1970299616432738,0.0056567298084309,0.0045181180794884,0.0119702996164327,31.766454024216088,25.37236090614362,67.2215193758703,1.5376648884699735,1.9224028953333407,1.0517015132892689,1.9224028953333407,False,True,False,13,Sunday,True,Q3 Med-High,D7
2026-04-12 13:10:00+00:00,0.0,7.49204062641342e-08,4.0810335767226534e-07,0.2027864002486813,7.49204062641342e-10,4.081033576722653e-09,0.0020278640024868,4.207299485151421e-06,2.2917828829834505e-05,11.387860262717526,0.0,0.0,0.2232399257946945,0.2232399257946945,False,False,False,13,Sunday,True,Q1 Low,D1
2026-04-12 13:15:00+00:00,0.0014087315587662,0.2606591546374897,0.3229866061203503,0.417677498602865,0.0026065915463748,0.0032298660612035,0.0041767749860286,14.63781607430114,18.137933967550925,23.455483124794764,0.4539646479394291,0.0553926325178821,0.1682900439610662,0.1682900439610662,False,False,False,13,Sunday,True,Q3 Med-High,D6
2026-04-12 13:20:00+00:00,0.0,0.0,0.0004450818234654,0.0006457923801545,0.0,4.450818234654501e-06,6.457923801545691e-06,0.0,0.0249944256857679,0.0362657129615663,0.0,0.0140747171780273,6.468269163522938e-12,0.0140747171780273,False,False,False,13,Sunday,True,Q1 Low,D1
2026-04-12 13:25:00+00:00,0.4570659335275218,0.4644597936726278,0.3569650844152626,0.5139234353930783,0.0046445979367262,0.0035696508441526,0.0051392343539307,26.082632866445856,20.04606075656501,28.860358785476155,0.2585084307639084,0.8083881745580305,0.5859694236009516,0.8083881745580305,False,True,False,13,Sunday,True,Q3 Med-High,D6
2026-04-12 13:30:00+00:00,0.0014074893481624,0.2435899032287259,0.172246627944066,0.1917071762514453,0.0024358990322872,0.0017224662794406,0.0019170717625144,13.679259437397375,9.67284062119484,10.765685133886665,0.452991705879351,0.3243944351212736,0.4254279398811272,0.4254279398811272,False,True,False,13,Sunday,True,Q2 Med-Low,D5
2026-04-12 13:35:00+00:00,0.0014070635577084,0.3657716114517587,0.3843083681673154,0.2804135616512472,0.0036577161145175,0.0038430836816731,0.0028041356165124,20.540608217186023,21.58157543659463,15.747162787737755,0.4424044295390266,0.4683215519047797,0.3181588203176831,0.4683215519047797,False,False,False,13,Sunday,True,Q3 Med-High,D7
2026-04-12 13:40:00+00:00,-0.464984222324284,0.000996320695182,0.0009393402480478,0.0693692204728871,9.963206951820926e-06,9.393402480478509e-06,0.0006936922047288,0.0559503045553027,0.0527504579734996,3.8955619721545856,46.49842223245472,46.4984222324544,7.039201016096576,46.4984222324544,True,False,False,13,Sunday,True,Q1 Low,D2
2026-04-12 13:45:00+00:00,0.0,0.327437873310777,0.231645458719539,0.1637986782080022,0.0032743787331077,0.0023164545871953,0.00163798678208,18.38790343638333,13.00849618690524,9.198429758421108,0.4482884068298348,0.3162265160972967,0.2236050900474766,0.3162265160972967,False,False,False,13,Sunday,True,Q2 Med-Low,D5
2026-04-12 13:50:00+00:00,0.0,0.0009961215320905,0.0985570698519818,0.4310214240597961,9.96121532090507e-06,0.0009855706985198,0.0043102142405979,0.0559391201689056,5.534661782056844,24.20483691909902,2.7895145469512744e-11,0.4688386313852342,0.0029415104569504,0.4688386313852342,False,False,False,13,Sunday,True,Q2 Med-Low,D4
2026-04-12 13:55:00+00:00,0.0,0.868269721202527,0.5843057539990544,0.602795683827421,0.0086826972120252,0.0058430575399905,0.0060279568382742,48.75935587040127,32.81281323147459,33.85115079698528,0.1744498702473616,0.1298563432326969,0.0673766316069564,0.1298563432326969,False,False,False,13,Sunday,True,Q3 Med-High,D8
2026-04-12 14:00:00+00:00,0.0014106476391236,0.0014106476388479,0.0011517890460767,0.1463673688725109,1.4106476388479935e-05,1.1517890460767574e-05,0.0014636736887251,0.0792176308245199,0.0646809287642854,8.219541062407238,0.141064763878349,0.1410647638871367,0.213964705647125,0.213964705647125,False,False,False,14,Sunday,True,Q2 Med-Low,D3
2026-04-12 14:05:00+00:00,-0.1113621772201744,0.0009967659066629,0.2740622807417187,0.20455670532748,9.96765906662904e-06,0.0027406228074171,0.0020455670532748,0.0559753062621461,15.390494394796814,11.487275148701086,11.13621772199578,0.1568310936826602,0.1268366726418451,0.1568310936826602,False,True,False,14,Sunday,True,Q2 Med-Low,D5
2026-04-12 14:10:00+00:00,0.0014084882956131,0.2277195756317801,0.5745276749994135,0.3956535891004959,0.0022771957563178,0.0057452767499941,0.0039565358910049,12.788030672667904,32.26370640207592,22.2186881348736,0.462640203496555,0.0487854038811893,0.0372005382640311,0.0487854038811893,False,False,False,14,Sunday,True,Q3 Med-High,D8
2026-04-12 14:15:00+00:00,0.0,0.0011785604809643,0.124188279089326,0.0878536136206637,1.1785604809643146e-05,0.0012418827908932,0.0008785361362066,0.0661843301716681,6.974031625406331,4.933588614719748,0.0281729840992084,0.3187404124157221,0.2252828407554659,0.3187404124157221,False,False,False,14,Sunday,True,Q2 Med-Low,D4
2026-04-12 14:20:00+00:00,0.0,1.4479081764846155e-08,0.1364296501289394,0.4332274180855866,1.4479081764846154e-10,0.0013642965012893,0.0043322741808558,8.131006796724362e-07,7.66146935620209,24.32871875572753,0.0,0.467453109885279,0.3537641547306457,0.467453109885279,False,False,False,14,Sunday,True,Q2 Med-Low,D4
