Window Start (UTC),Price to Beat,UP (cents),DOWN (cents),Quality,Captured At (UTC),Source,Notes
2026-04-07T12:20:00Z,68553.57,100,,partial,2026-04-07T13:19:15.200Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T12:50:00Z,68553.57,100,,partial,2026-04-07T13:19:17.068Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-07T13:00:00Z,68553.57,100,,partial,2026-04-07T13:19:17.586Z,gamma+clob,ptb_source: local_1s; prices: http_fallback; up_buy: fallback=gamma_outcome; down_buy: fallback=none
2026-04-10T08:40:00Z,71750,44,57,good,2026-04-10T08:40:00.833Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T08:45:00Z,71726.17,51,50,good,2026-04-10T08:45:01.106Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T08:50:00Z,71537.99,54,47,good,2026-04-10T08:50:00.485Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T08:55:00Z,71552.06,53,48,good,2026-04-10T08:55:00.760Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:00:00Z,71611.96,52,49,good,2026-04-10T09:00:01.031Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:05:00Z,71693.99,51,50,good,2026-04-10T09:05:00.347Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:10:00Z,71678.66,50,51,good,2026-04-10T09:10:00.606Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:15:00Z,71693.5,52,49,good,2026-04-10T09:15:00.863Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:20:00Z,71803.19,48,53,good,2026-04-10T09:20:01.117Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:25:00Z,71753.79,50,51,good,2026-04-10T09:25:00.401Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:30:00Z,71746.33,52,49,good,2026-04-10T09:30:00.667Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:35:00Z,71810,52,49,good,2026-04-10T09:35:00.927Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:40:00Z,71850,47,54,good,2026-04-10T09:40:01.182Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:45:00Z,71799.25,51,50,good,2026-04-10T09:45:00.438Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:50:00Z,71761.76,51,50,good,2026-04-10T09:50:00.702Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T09:55:00Z,71801.26,56,45,good,2026-04-10T09:55:00.956Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:00:00Z,71789.15,51,50,good,2026-04-10T10:00:01.218Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:05:00Z,71784.7,51,50,good,2026-04-10T10:05:00.474Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:10:00Z,71764,53,48,good,2026-04-10T10:10:00.767Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:15:00Z,71805.91,53,48,good,2026-04-10T10:15:01.024Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:20:00Z,71809.46,51,50,good,2026-04-10T10:20:00.314Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:25:00Z,71747.41,53,48,good,2026-04-10T10:25:00.572Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:30:00Z,71730.81,52,49,good,2026-04-10T10:30:00.841Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:35:00Z,71763.43,51,50,good,2026-04-10T10:35:01.098Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:40:00Z,71766.75,53,48,good,2026-04-10T10:40:00.353Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:45:00Z,71800,52,49,good,2026-04-10T10:45:00.636Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:50:00Z,71821.18,50,51,good,2026-04-10T10:50:00.902Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T10:55:00Z,71888.49,44,57,good,2026-04-10T10:55:01.174Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:00:00Z,71914.53,46,55,good,2026-04-10T11:00:00.462Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:05:00Z,72014.14,45,57,good,2026-04-10T11:05:00.761Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:10:00Z,72060.59,42,59,good,2026-04-10T11:10:01.025Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:15:00Z,72111.4,44,59,good,2026-04-10T11:15:00.287Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:20:00Z,72122,41,60,good,2026-04-10T11:20:00.556Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:25:00Z,72166.41,44,57,good,2026-04-10T11:25:00.814Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:30:00Z,72170.39,43,58,good,2026-04-10T11:30:01.069Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:35:00Z,72173.55,48,53,good,2026-04-10T11:35:00.345Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:40:00Z,72225.99,47,55,good,2026-04-10T11:40:00.613Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:45:00Z,72229.8,50,52,good,2026-04-10T11:45:00.880Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:50:00Z,72241.1,46,55,good,2026-04-10T11:50:01.150Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T11:55:00Z,72185.12,48,53,good,2026-04-10T11:55:00.418Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:00:00Z,72141.12,50,51,good,2026-04-10T12:00:00.725Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:05:00Z,72178.94,48,53,good,2026-04-10T12:05:00.986Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:10:00Z,72149.8,48,53,good,2026-04-10T12:10:01.275Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:15:00Z,72094.8,48,53,good,2026-04-10T12:15:00.551Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:20:00Z,72177.22,47,54,good,2026-04-10T12:20:00.813Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:25:00Z,72103.45,47,54,good,2026-04-10T12:25:01.344Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:30:00Z,72027.89,47,54,good,2026-04-10T12:30:00.625Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:35:00Z,72378.68,47,54,good,2026-04-10T12:35:00.886Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:40:00Z,72215.69,49,52,good,2026-04-10T12:40:01.172Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:45:00Z,72324.94,47,54,good,2026-04-10T12:45:00.443Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:50:00Z,72349.99,49,52,good,2026-04-10T12:50:00.742Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T12:55:00Z,72236.42,48,53,good,2026-04-10T12:55:01.051Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:00:00Z,72251.02,48,53,good,2026-04-10T13:00:00.348Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:05:00Z,72196.17,50,51,good,2026-04-10T13:05:00.646Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:10:00Z,72243.32,50,51,good,2026-04-10T13:10:00.934Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:15:00Z,72216.53,50,55,good,2026-04-10T13:15:01.197Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:20:00Z,72200,52,49,good,2026-04-10T13:20:00.488Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:25:00Z,72278.01,50,51,good,2026-04-10T13:25:00.743Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:30:00Z,72297.15,62,42,good,2026-04-10T13:30:00.998Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:35:00Z,72144.26,52,49,good,2026-04-10T13:35:00.333Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:40:00Z,72006.52,53,49,good,2026-04-10T13:40:00.609Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:45:00Z,71996.09,55,46,good,2026-04-10T13:45:00.913Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:50:00Z,72275.23,46,55,good,2026-04-10T13:50:01.224Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T13:55:00Z,72246.41,54,50,good,2026-04-10T13:55:00.523Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:00:00Z,72344.57,42,59,good,2026-04-10T14:00:00.784Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:05:00Z,72472.66,51,50,good,2026-04-10T14:05:01.074Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:10:00Z,72446.42,47,54,good,2026-04-10T14:10:00.341Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:15:00Z,72667.67,44,57,good,2026-04-10T14:15:00.598Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:20:00Z,72760.83,45,56,good,2026-04-10T14:20:00.854Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:25:00Z,72945.67,39,62,good,2026-04-10T14:25:01.127Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:30:00Z,72923.58,49,52,good,2026-04-10T14:30:00.405Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:35:00Z,73055.99,44,57,good,2026-04-10T14:35:00.681Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:40:00Z,73120.42,45,56,good,2026-04-10T14:40:00.939Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:45:00Z,72888,49,52,good,2026-04-10T14:45:01.237Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:50:00Z,72843.68,48,53,good,2026-04-10T14:50:00.498Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T14:55:00Z,72869.8,49,52,good,2026-04-10T14:55:00.755Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:00:00Z,72894.43,45,56,good,2026-04-10T15:00:01.063Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:05:00Z,72928.59,47,54,good,2026-04-10T15:05:00.346Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:10:00Z,73058.01,47,54,good,2026-04-10T15:10:00.596Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:15:00Z,73041.49,46,55,good,2026-04-10T15:15:00.862Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:20:00Z,72981.39,47,54,good,2026-04-10T15:20:01.144Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:25:00Z,73109.68,48,55,good,2026-04-10T15:25:00.427Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:30:00Z,72811.85,52,49,good,2026-04-10T15:30:00.684Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:35:00Z,72716.02,52,50,good,2026-04-10T15:35:00.962Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:40:00Z,72706.47,51,50,good,2026-04-10T15:40:01.212Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:45:00Z,72670.27,48,53,good,2026-04-10T15:45:00.479Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:50:00Z,72531.6,51,50,good,2026-04-10T15:50:00.759Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T15:55:00Z,72549.44,52,49,good,2026-04-10T15:55:01.030Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:00:00Z,72408.33,53,48,good,2026-04-10T16:00:00.291Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:05:00Z,72508.57,49,52,good,2026-04-10T16:05:00.561Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:10:00Z,72534,51,50,good,2026-04-10T16:10:00.833Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:15:00Z,72707.34,42,59,good,2026-04-10T16:15:01.087Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:20:00Z,72778.87,48,53,good,2026-04-10T16:20:00.359Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:25:00Z,72690,53,48,good,2026-04-10T16:25:00.614Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:30:00Z,72750,48,54,good,2026-04-10T16:30:00.873Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:35:00Z,72708,53,48,good,2026-04-10T16:35:01.134Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:40:00Z,72717.58,49,52,good,2026-04-10T16:40:00.409Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:45:00Z,72705,49,54,good,2026-04-10T16:45:00.693Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:50:00Z,72785.83,49,52,good,2026-04-10T16:50:00.963Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T16:55:00Z,72914.42,47,54,good,2026-04-10T16:55:01.242Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:00:00Z,73034.93,44,57,good,2026-04-10T17:00:00.765Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:05:00Z,72888.01,48,53,good,2026-04-10T17:05:01.045Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:10:00Z,72878.75,50,51,good,2026-04-10T17:10:00.329Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:15:00Z,72854.48,48,53,good,2026-04-10T17:15:00.623Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:20:00Z,72924.6,50,51,good,2026-04-10T17:20:00.910Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:25:00Z,72970.79,51,50,good,2026-04-10T17:25:01.198Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:30:00Z,72955.81,49,53,good,2026-04-10T17:30:00.476Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:35:00Z,72889.34,48,53,good,2026-04-10T17:35:00.741Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:40:00Z,72889.87,48,53,good,2026-04-10T17:40:01.005Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:45:00Z,72913.04,50,51,good,2026-04-10T17:45:00.320Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:50:00Z,73006.14,49,52,good,2026-04-10T17:50:00.588Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T17:55:00Z,73084.31,47,54,good,2026-04-10T17:55:00.866Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:00:00Z,73102.52,47,54,good,2026-04-10T18:00:01.176Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:05:00Z,72916.12,47,54,good,2026-04-10T18:05:00.477Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:10:00Z,73007.07,49,55,good,2026-04-10T18:10:00.758Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:15:00Z,73080.31,50,51,good,2026-04-10T18:15:01.040Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:20:00Z,72987.41,48,53,good,2026-04-10T18:20:00.345Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:25:00Z,72962.84,46,55,good,2026-04-10T18:25:00.623Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:30:00Z,72973.69,53,48,good,2026-04-10T18:30:00.916Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:35:00Z,72966.94,50,51,good,2026-04-10T18:35:01.198Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:40:00Z,72966.23,50,51,good,2026-04-10T18:40:00.491Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:45:00Z,72961.05,47,54,good,2026-04-10T18:45:00.776Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:50:00Z,72973.14,52,49,good,2026-04-10T18:50:01.056Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T18:55:00Z,73048.92,48,53,good,2026-04-10T18:55:00.350Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:00:00Z,73107.07,46,55,good,2026-04-10T19:00:00.645Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:05:00Z,73145.12,47,54,good,2026-04-10T19:05:00.928Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:10:00Z,73078,45,56,good,2026-04-10T19:10:01.209Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:15:00Z,73190.01,47,56,good,2026-04-10T19:15:00.497Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:20:00Z,73145.16,50,51,good,2026-04-10T19:20:00.782Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:25:00Z,73054.74,51,50,good,2026-04-10T19:25:01.054Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:30:00Z,72996.94,50,51,good,2026-04-10T19:30:00.327Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:35:00Z,72984.2,55,46,good,2026-04-10T19:35:00.613Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:40:00Z,72935.66,54,47,good,2026-04-10T19:40:00.890Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:45:00Z,72944.4,52,49,good,2026-04-10T19:45:01.182Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:50:00Z,73018.24,54,47,good,2026-04-10T19:50:00.467Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T19:55:00Z,73101.27,49,52,good,2026-04-10T19:55:00.762Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:00:00Z,73227.51,48,54,good,2026-04-10T20:00:01.029Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:05:00Z,73227.32,47,54,good,2026-04-10T20:05:00.312Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:10:00Z,73204.74,49,52,good,2026-04-10T20:10:00.602Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:15:00Z,73185.37,52,51,good,2026-04-10T20:15:00.890Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:20:00Z,73227.25,50,51,good,2026-04-10T20:20:01.188Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:25:00Z,73152.78,56,46,good,2026-04-10T20:25:00.482Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:30:00Z,73196.65,51,51,good,2026-04-10T20:30:00.757Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:35:00Z,73242.34,51,50,good,2026-04-10T20:35:01.034Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:40:00Z,73085.76,50,52,good,2026-04-10T20:40:00.330Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:45:00Z,73154.96,55,46,good,2026-04-10T20:45:00.613Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:50:00Z,73257.91,49,52,good,2026-04-10T20:50:00.892Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T20:55:00Z,73279.01,50,51,good,2026-04-10T20:55:01.175Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:00:00Z,73361.68,48,53,good,2026-04-10T21:00:00.464Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:05:00Z,73317.91,49,52,good,2026-04-10T21:05:00.745Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:10:00Z,73204.73,52,49,good,2026-04-10T21:10:01.028Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:15:00Z,73082,54,47,good,2026-04-10T21:15:00.328Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:20:00Z,73076.79,55,46,good,2026-04-10T21:20:00.615Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:25:00Z,73126,50,51,good,2026-04-10T21:25:01.153Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:30:00Z,73099.5,49,52,good,2026-04-10T21:30:00.430Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:35:00Z,73026.6,51,50,good,2026-04-10T21:35:00.714Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:40:00Z,73095.32,51,50,good,2026-04-10T21:40:00.991Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:45:00Z,73073.99,50,52,good,2026-04-10T21:45:01.278Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:50:00Z,73115.36,53,48,good,2026-04-10T21:50:00.550Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T21:55:00Z,73155.59,46,55,good,2026-04-10T21:55:00.836Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:00:00Z,73190.67,50,51,good,2026-04-10T22:00:01.109Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:05:00Z,73187.28,48,54,good,2026-04-10T22:05:00.380Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:10:00Z,73160.34,54,47,good,2026-04-10T22:10:00.659Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:15:00Z,73174.83,50,51,good,2026-04-10T22:15:00.919Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:20:00Z,73034.02,47,54,good,2026-04-10T22:20:01.202Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:25:00Z,73016.97,51,50,good,2026-04-10T22:25:00.488Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:30:00Z,73024.3,52,49,good,2026-04-10T22:30:00.768Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:35:00Z,72971.56,51,50,good,2026-04-10T22:35:01.041Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:40:00Z,72874.67,62,44,good,2026-04-10T22:40:00.327Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:45:00Z,72858.2,56,46,good,2026-04-10T22:45:00.604Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:50:00Z,72858.21,50,51,good,2026-04-10T22:50:00.900Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T22:55:00Z,72865.73,60,41,good,2026-04-10T22:55:01.188Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T23:00:00Z,72874,52,49,good,2026-04-10T23:00:00.535Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T23:05:00Z,72850,50,51,good,2026-04-10T23:05:00.809Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T23:10:00Z,72874.25,62,40,good,2026-04-10T23:10:01.079Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T23:15:00Z,72883.18,64,38,good,2026-04-10T23:15:00.392Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
2026-04-10T23:20:00Z,72811.26,51,50,good,2026-04-10T23:20:00.674Z,gamma+clob,market: prefetched; ptb_source: local_1s; prices: http_fallback
